0 , 997 , 1002 , 400 , 1007
0 , 996 , 1001 , 400 , 1007
3 , 996 , 1000 , 400 , 1007
4 , 996 , 1002 , 400 , 1007
1 , 997 , 1002 , 400 , 1007
0 , 997 , 1002 , 400 , 1007
2 , 999 , 1001 , 400 , 1007
5 , 999 , 1004 , 400 , 1007
0 , 1000 , 1005 , 400 , 1007
8 , 999 , 1004 , 400 , 1007
4 , 1000 , 1005 , 400 , 1007
7 , 1000 , 1004 , 400 , 1007
9 , 1001 , 1004 , 400 , 1007
1 , 1000 , 1004 , 400 , 1007
0 , 1000 , 1003 , 400 , 1007
3 , 1001 , 1004 , 400 , 1007
4 , 1001 , 1004 , 400 , 1007
4 , 1000 , 1004 , 400 , 1007
0 , 1001 , 1004 , 400 , 1007
0 , 1000 , 1004 , 400 , 1007
7 , 1001 , 1004 , 400 , 1007
7 , 1001 , 1004 , 400 , 1007
2 , 1001 , 1003 , 400 , 1008
0 , 1002 , 1003 , 400 , 1008
0 , 1001 , 1004 , 400 , 1008
0 , 1001 , 1003 , 400 , 1008
0 , 1000 , 1002 , 400 , 1007
1 , 1001 , 1004 , 400 , 1008
5 , 1000 , 1003 , 400 , 1007
0 , 1000 , 1001 , 400 , 1008
2 , 1001 , 1003 , 400 , 1007
0 , 1001 , 1003 , 400 , 1008
2 , 1000 , 1001 , 400 , 1007
8 , 1001 , 1001 , 400 , 1007
4 , 1001 , 999 , 400 , 1007
3 , 1001 , 1001 , 400 , 1008
0 , 1001 , 1000 , 400 , 1008
0 , 1001 , 1001 , 400 , 1008
0 , 1001 , 1001 , 400 , 1008
7 , 1002 , 1001 , 400 , 1008
2 , 1002 , 1001 , 400 , 1008
0 , 1002 , 1001 , 400 , 1008
4 , 1002 , 1001 , 400 , 1008
0 , 1003 , 1002 , 400 , 1008
6 , 1004 , 1001 , 400 , 1008
8 , 1004 , 1001 , 400 , 1008
3 , 1003 , 1001 , 400 , 1008
0 , 1001 , 1001 , 400 , 1008
0 , 1000 , 1000 , 400 , 1007
0 , 999 , 1002 , 400 , 1007
1 , 996 , 1002 , 400 , 1008
0 , 997 , 1001 , 400 , 1007
2 , 997 , 1001 , 400 , 1008
2 , 1001 , 1001 , 400 , 1007
1 , 1002 , 999 , 400 , 1008
0 , 1001 , 1000 , 400 , 1008
0 , 1002 , 1000 , 400 , 1007
3 , 1001 , 1000 , 400 , 1008
8 , 1001 , 1001 , 400 , 1008
3 , 1001 , 1000 , 400 , 1007
0 , 1001 , 999 , 400 , 1007
2 , 1001 , 1000 , 400 , 1007
0 , 1001 , 1001 , 400 , 1008
3 , 1001 , 1001 , 400 , 1007
0 , 1001 , 1000 , 400 , 1007
0 , 1001 , 1002 , 400 , 1007
5 , 1001 , 1002 , 400 , 1007
1 , 1001 , 1002 , 400 , 1007
5 , 1002 , 1002 , 400 , 1008
10 , 1001 , 1003 , 400 , 1008
5 , 1001 , 1002 , 400 , 1007
0 , 1001 , 1000 , 400 , 1008
0 , 1001 , 1000 , 400 , 1007
0 , 1000 , 1000 , 400 , 1007
0 , 1000 , 1000 , 400 , 1006
7 , 999 , 1001 , 400 , 1007
1 , 1000 , 999 , 400 , 1006
3 , 1000 , 1000 , 400 , 1007
0 , 1000 , 999 , 400 , 1006
1 , 1000 , 1000 , 400 , 1007
1 , 1000 , 1000 , 400 , 1007
0 , 1001 , 1000 , 400 , 1007
3 , 1001 , 999 , 400 , 1007
5 , 1002 , 1000 , 400 , 1007
1 , 1002 , 1000 , 400 , 1006
0 , 1002 , 1000 , 400 , 1006
5 , 1002 , 1000 , 400 , 1007
2 , 1002 , 1000 , 400 , 1007
2 , 1002 , 1000 , 400 , 1007
7 , 1002 , 1000 , 400 , 1007
0 , 1001 , 1000 , 400 , 1007
2 , 1001 , 1000 , 400 , 1007
5 , 999 , 1000 , 400 , 1007
6 , 1000 , 1001 , 400 , 1007
4 , 1000 , 1001 , 400 , 1007
2 , 1000 , 1001 , 400 , 1007
0 , 1000 , 1001 , 400 , 1007
0 , 999 , 1001 , 400 , 1007
0 , 997 , 1001 , 400 , 1007
2 , 997 , 1000 , 400 , 1007
1 , 997 , 1001 , 400 , 1008
5 , 995 , 1001 , 400 , 1008
0 , 997 , 1001 , 400 , 1007
2 , 996 , 1001 , 400 , 1007
1 , 997 , 1001 , 400 , 1007
2 , 998 , 1001 , 400 , 1007
0 , 998 , 1001 , 400 , 1007
1 , 998 , 1001 , 400 , 1007
4 , 999 , 1001 , 400 , 1007
1 , 999 , 1001 , 400 , 1007
0 , 998 , 1001 , 400 , 1007
1 , 999 , 1001 , 400 , 1007
4 , 998 , 1001 , 400 , 1007
0 , 998 , 1001 , 400 , 1007
5 , 998 , 1000 , 400 , 1006
0 , 996 , 1000 , 400 , 1006
0 , 992 , 997 , 400 , 1006
5 , 989 , 995 , 400 , 1006
2 , 988 , 993 , 400 , 1006
8 , 988 , 994 , 400 , 1006
0 , 989 , 995 , 400 , 1006
0 , 989 , 995 , 400 , 1006
0 , 990 , 994 , 400 , 1005
3 , 990 , 996 , 400 , 1005
0 , 990 , 996 , 400 , 1006
